9.861535836786913256e-01,8.949955119916989110e-01,4.492302705160310383e-01,4.299623404884573424e-02,1.619228955757518740e-01,1.737266333783062722e+00,-6.484045798556222762e-01,-3.426029827049184018e-01,-9.728545097691890797e-01,-1.738535018740229088e+00,3.237141647373657505e-01,1.450831343137223284e+00,-1.160304839280277207e+02
7.058672106164842752e-01,-2.543089691415256204e-01,9.105904088929701601e-01,3.371082504956852688e-01,-7.576975834371293406e-01,1.587816906623627622e+00,-2.423025859460577358e+00,-1.544684554962560075e+00,-3.707598744055026763e-01,-1.680139250703586301e-02,-6.250599901387635660e-01,4.551914518818491184e-01,-2.962331679359217560e+02
-1.749658135030318640e+00,-3.914691022050135749e-01,1.261195016528751545e+00,-9.094747207862319271e-01,6.715760544810404076e-01,7.461372026732834284e-01,-1.421789994636585952e+00,-4.323168536341069346e-01,1.290064407521121781e-01,6.225521414216902416e-01,-1.406205518246391062e+00,1.939688171123902016e+00,4.331849704753761898e+01
-2.165363154010234714e-01,1.191886305395845724e+00,4.376827261014744619e-01,1.156591848865384797e+00,5.888397442416470201e-02,2.214873740632141152e-01,9.814180411019710615e-01,2.354482058232633124e-01,-6.101408471434135450e-01,-1.631238917493808005e-01,-1.075708725155201329e+00,2.508506662520042951e+00,3.042087288050662437e+02
-2.888098968562748461e-02,-7.449548787360131819e-01,-3.055890648765063333e-01,1.338259470252679550e+00,2.719620113289369367e-01,5.072359971725528549e-01,1.719708036058484657e+00,9.455152016785954225e-03,-8.711693801164707152e-01,-3.843953264387991453e-01,-1.196680939409319466e-01,1.916550065370371758e+00,2.712469588091106516e+02
1.107527688689776024e+00,-9.388908054901615730e-01,8.200695972727121141e-01,6.413867036673902566e-01,6.788980724273226963e-01,-2.987999158545482370e-01,1.830343378979545577e+00,-7.086522183267248698e-01,1.527556944450210973e-02,2.843020552097012543e-01,-3.516849526586396379e-01,1.396607170812240284e+00,2.491698804063103410e+02
-5.089917953406025708e-01,6.331059897712102424e-01,-1.003371611471846725e+00,3.480866489814102849e-01,-1.034760633663065255e+00,1.218150496460312926e-01,-8.260689548798260118e-01,5.036670690757297786e-01,-5.553336381948665856e-01,5.671310846409203243e-01,-3.888152462147326238e-01,1.318364623994833229e+00,1.111030421944711293e+02
6.582418203865655348e-01,2.455383192457310237e-01,-6.240818693466345657e-01,-1.675359574279384534e+00,-2.702323247367971124e-03,-3.750724098827191155e-01,-1.191448881208025057e+00,-3.251827261611289765e-01,-2.977732761406916007e-01,1.922730973540523469e-01,-1.530881535948227068e+00,5.754738351764545623e-01,-7.398463711703233514e+01
-4.289057927660303582e-01,3.367873359068345729e-01,9.695715525646211308e-01,4.767448090300062669e-01,-1.099754667855787238e+00,-3.298998611199853714e-01,6.312758342230263553e-01,8.644670497348311278e-01,-4.865265113634970606e-01,1.419880093126006493e+00,-5.249899849389846329e-01,-1.600917565941223364e-01,2.054638209631513348e+02
-8.311417993736284204e-01,8.081586065811735553e-01,-1.723163988924357293e+00,4.394057434230321663e-02,-2.985330757578342209e-01,6.983230065728014690e-02,-8.558442744861106677e-01,5.468691861674476185e-01,4.068680917067069580e-01,-1.462222347104790918e-02,-2.816704121972515851e-01,1.277773754913261062e+00,7.776818207998158528e+01
7.024930995588783977e-01,3.573860960766998551e-01,2.057264185957093261e+00,-1.067661992379221436e+00,-6.719218224165107722e-01,1.472014066632410856e+00,5.676076389757546137e-01,1.027440186175616055e-01,1.481196668759239277e+00,1.569909121987854428e-01,-1.082890332566405656e+00,-1.026289551752016749e+00,1.752896803026636618e+01
-9.415776153332306997e-01,-4.689913001535285231e-01,2.975944707245248733e+00,3.745338277299418150e-01,5.016886137054537009e-01,-4.366641255440110170e-01,1.237391153398970323e+00,-8.694156022844879983e-01,4.529502001316067505e-01,-1.094671824934538185e+00,5.548278957428214309e-01,8.860176539511831484e-01,4.885895417642120719e+01
-5.648680934142633614e-01,5.093353172635478598e-01,3.837817750643463532e-01,1.037658354331525201e+00,1.533078537325911705e+00,-1.248547970771291871e+00,7.976823621874504777e-01,4.284411663677240578e-01,7.194308098970050303e-01,-2.101109158285470110e-02,-1.043521848949429565e+00,-7.400252873869833659e-02,1.340324826178784292e+02
-1.110448891839321384e+00,1.490960067110272069e+00,4.035520729903410153e-01,-6.882973898559343606e-01,7.726987313945814506e-01,7.737472110451512064e-01,8.432232674991237964e-01,6.371170542201489706e-01,-9.204719494243130962e-01,1.076302037125198785e+00,-1.181736619970492175e+00,8.128067469534334677e-01,2.686993338420355713e+02
-1.669630633569474942e-01,-1.947535654401648220e+00,1.408871094490569353e+00,-3.023453226348433165e-01,-9.134285429667292622e-01,-3.148143065715285904e-01,2.978683781198128155e-01,-3.154850530955299326e-01,-2.126450882775998696e-01,5.711560637110895122e-01,-1.643295697632767283e-01,-7.938130443380395640e-01,-2.780997941646830895e+01
2.774106698554094641e-01,8.574044260482985846e-01,2.079164285470928020e-01,-1.369295142215699590e+00,1.110609695282370080e+00,2.433120227162260396e-01,5.104205911736729995e-01,-1.722397629841111222e+00,9.416256532744540775e-02,-6.551830884731765781e-02,-2.915926081836931250e+00,1.408511735202552684e+00,2.546620177882397940e+01
-6.433960396572422358e-01,-1.873324390154013780e-02,-5.604168341523633190e-01,7.937878347754565578e-01,-1.974714843956985044e-01,-1.823578112365839832e-01,-7.697826831219252153e-01,6.752521277712507652e-01,2.610472670235503001e-01,-4.116944335359871698e-01,9.548240849093566629e-01,5.014990522562065012e-01,4.292572283339544548e+00
1.102533307980167354e+00,1.319745108625288044e+00,-2.807747297565048594e-01,7.969630349966522198e-01,2.341642772487864399e-01,-8.248254852162392181e-01,-2.750631958589143389e-02,-4.386107229038401223e-01,-2.136492254092586585e+00,7.024743797265530221e-01,-2.932147678007200664e+00,-1.341100992319515406e+00,-1.441878451641904633e+02
-2.230730902212708089e-01,7.250658442314263930e-01,5.141862179698754032e-01,-7.389001769986129897e-01,-9.467956541689954708e-01,1.408383327033464694e+00,1.456891511344924117e+00,-7.977425067409428250e-01,3.112875279187782840e-01,-4.700103892291355133e-03,6.352621953418390310e-01,-1.059584102637596725e+00,-1.040366594582145510e+01
-2.282816293141314012e-01,1.926554710949261340e+00,-4.665216593674949980e-02,1.870214521252279605e+00,4.366111088347510161e-01,5.560204174758102275e-02,1.256102073488722937e+00,1.126631295549100464e+00,1.605082311779926663e+00,3.642413486179549298e-01,5.080875312744147498e-01,-7.296714209002909124e-01,2.172442490186691657e+02
-1.267846336638449811e+00,1.120632048756506238e+00,1.120131250094800857e+00,-4.584550591466845515e-01,-9.741631119714321274e-01,1.085697297423235286e+00,1.294679278029330582e+00,7.083646718934968334e-01,-2.705942432975448342e-01,9.870651446247650229e-01,-3.820508608909889414e-01,-7.648244914668608230e-01,1.839675610697612740e+02
-3.867118892121487045e-02,1.098176463679179538e+00,-7.856852679843571163e-01,-1.462266138187665376e+00,1.640312435420350878e+00,-1.902101528253988594e+00,1.678861453499610690e+00,-3.303280861619485309e-01,-9.582428413637358311e-01,1.257719882749638973e+00,-2.039755457056060400e-02,2.164011123672359982e-01,2.105190828201235433e+02
5.705553704459657149e-01,-5.080684923426797006e-01,-7.854030304746514313e-01,-3.769142664648559293e-01,-1.518914297523777691e-02,2.310188667827643427e-01,5.308946662306733844e-01,-6.935972336167359753e-01,5.189177944064277126e-01,-4.011688271477327206e-01,2.321898908396581238e-03,-1.533853986427385907e+00,-1.692796657869253352e+02
1.186164680075015188e+00,6.221489850214707573e-01,-1.561252344514992174e+00,1.922860264932844121e-01,-1.692940787312063211e+00,1.750458758916921820e+00,5.081841038376303521e-01,-2.467916808155687480e+00,9.036022591225550959e-01,7.509463155292178671e-02,-1.754408576550724186e-01,-7.783918242131911969e-01,-1.900851443064570105e+02
6.329461976019912228e-01,-1.604426326826161597e-01,-1.615201017235094350e+00,-2.141780432984662641e-01,-4.623758038630907952e-01,-5.421396844695869355e-01,-6.291390461659192024e-01,2.344733904794476520e-01,-3.041040107767921663e-01,9.281216773742942960e-01,1.285432533118919363e+00,-2.705389249211240799e-01,-8.600232417563020704e+00
2.913360367634098003e-01,-5.033391571284412391e-01,-7.954431184114547915e-02,-1.485093687477343716e+00,4.832260995121663849e-01,1.646297347939979172e+00,1.598425232773546201e+00,1.432918482229980084e-01,3.978206839705044073e-01,1.006754946407975471e+00,8.392644820492374258e-01,1.390325790348647950e-01,2.630828169936155518e+02
6.156624459947563910e-01,6.467625246223061009e-01,1.478764685909743859e+00,-1.938446374252352500e-01,-6.504471624135531593e-01,5.731994595836058526e-01,1.167702032294829495e+00,1.019443488479437887e+00,8.950619645444750638e-01,6.267921131481096753e-01,-1.213122127800415617e+00,-1.484209946047674034e-01,2.642135162531627088e+02
-3.767865505911173196e-01,3.599730553807647393e-01,4.067837844653481721e-02,1.362131769546245375e-01,1.056454240639223663e+00,-6.270424755344901069e-01,-2.912445804830427615e-02,-4.582874297737433156e-01,-1.209839164366394160e+00,6.834295287191706203e-01,5.021346370390646907e-01,5.144429833316398470e-01,2.856711975680043736e+01
8.295245732736322708e-01,-7.358171801356832020e-01,-3.312710972973216261e-01,-1.354414784747898004e+00,-3.180506435357707828e-01,1.555473358138478535e+00,-4.890819378841484988e-01,-4.255574168112591926e-01,-9.108501939377131595e-01,-3.113162654639976545e-01,9.913659471235520826e-01,-1.152864339363409485e+00,-2.322128504609624713e+02
7.676002111137357753e-01,3.348912009377760790e-01,6.475523505958381554e-01,1.623257269521148460e+00,1.103758617766561256e+00,6.335436415538154842e-01,-3.841461122962790409e-01,-5.264355627703237728e-01,1.893415330566114552e+00,4.407841386187707489e-01,7.485757587088071041e-01,-2.447089243122589630e-01,-8.103497236878851595e-01
-7.888561216851361912e-01,2.811327294836919233e+00,1.151758004870027774e+00,-1.224947410205515563e+00,5.977503900069321974e-01,-1.038490548877465836e+00,-3.445560847332546639e-01,-7.390356655029296784e-02,6.534067677002460828e-01,-2.832260639731902341e+00,-6.685663764983801327e-01,-1.879905263204928179e-01,-2.713140360570252483e+02
-9.052002786012270930e-01,-1.188316602718054865e-01,2.231721710505969736e-01,1.245490151717874583e-01,-3.844019905859155095e-01,-2.173683871585121441e-01,-1.989348721065092418e+00,-2.574912957343290509e-01,2.791391747668375278e-01,8.786561691607644442e-02,4.005462887485217727e-01,6.467589797201770407e-01,-1.171648948088393638e+02
1.785460114854519817e-02,9.821690386996453359e-01,1.722882993005673713e+00,-5.141674553845772266e-02,1.358522618503240187e+00,-1.479100097129572911e+00,1.306611855687605406e+00,-6.460980975436590723e-02,8.409465928083035280e-01,-1.282318118826012210e+00,1.067092838680176181e-01,1.175327472493011838e+00,1.466918656977033208e+02
5.034712506900894391e-02,1.431489026095652317e+00,3.057414918587395003e-01,7.053527669280182932e-01,-5.464886882339162755e-01,-6.363356975236458823e-02,8.379067594416341747e-01,1.570363066074383473e+00,-2.835309711738357996e-01,1.170255626845329466e+00,-1.864424197591254412e-02,4.797280344798932616e-01,3.343304102849173773e+02
3.765723499319003076e-01,-1.614784710430009484e+00,5.621297888879619453e-01,2.972227577639979107e-02,-6.466246807611161218e-01,-6.765359242065707157e-01,1.126173633148601638e+00,-1.067226870081823931e+00,1.531648106252821551e+00,-4.778181457433272050e-01,-1.509878368142330674e+00,1.589441671154130598e+00,1.625001107090580774e+02
-8.591140642621515333e-01,9.912400152213017845e-01,1.590577212629135540e+00,1.248069479448015162e+00,1.950990201970116189e+00,-5.425503312663926270e-01,9.298920839777787828e-01,-4.271360712939940574e-01,-1.057731880315968098e+00,3.744551252064861058e-01,-1.773733637689187459e+00,-6.013169348510322143e-01,5.847982468772712217e+00
-1.322582432650435180e+00,1.396730422436727181e-01,-1.092631836566533510e+00,1.844722470182150076e+00,5.853156188010629757e-01,1.000704287766897682e+00,-1.782587644226673929e+00,-1.568895176002364500e-01,-2.486169651450250220e-02,-1.114215132060442981e+00,2.308933176794838449e+00,3.475741147767420491e-01,-2.235561229994848702e+02
-6.445629553532673528e-01,7.177299865652241317e-01,-3.401601138312637662e-02,8.252051180227585325e-01,2.786147693646194856e-01,-1.173842666297293835e+00,3.488158907636606187e+00,-8.124251582701296215e-01,-6.218100465438781699e-01,-1.794164770694255395e+00,6.281580220909254164e-01,2.207391039343916395e-01,9.646778282106824065e+01
4.439028526137533959e-01,4.065263235068417025e-02,2.187713777805579685e-01,3.463446104564675831e-01,3.304495611232065033e-01,-1.272193323411967558e-01,-1.316797779255218126e+00,-8.842244708041235857e-01,1.824200203686725752e+00,7.348640531685615152e-01,1.681692721222226128e+00,-4.251254393184234481e-01,-1.267867404723496065e+02
-1.358691962011677523e+00,-1.220660199961269621e+00,3.989238719921380238e-01,-1.016877504691412026e+00,-1.509121573150687512e+00,1.667909627956060348e+00,-4.714466656662905097e-01,-2.001074245445167710e-01,4.035708216001045456e-01,-8.192696188029003901e-01,-1.074198771555325616e+00,9.436218420963393694e-01,-3.454448802453593004e+01
-2.360470507946610397e-01,-9.026187152672602299e-01,2.242873356488741254e-01,3.971265688851494113e-01,8.423656144702353910e-01,1.790957756965123604e+00,1.426114008255858323e+00,1.502164007992901729e+00,1.343040746253315598e+00,-9.304325666682882190e-01,1.819152553885720891e-01,8.178843434854741190e-01,2.803181840136498977e+02
-2.149941583400012401e-01,1.704906614011350463e+00,-7.558323874777105322e-01,-1.226390123634061746e+00,6.494785997191897531e-01,-2.186901471473480463e+00,2.239040577127033416e+00,4.414437486434174412e-02,1.236791801902157761e+00,-4.799584354589199187e-01,-3.752282062928536943e-01,8.042711301312659433e-01,2.600498887783037958e+02
-7.867706491487985732e-01,-1.284386305688180130e+00,3.238355090612126674e-01,8.998995747652874591e-03,-3.325095253470420897e-01,1.111493489000707102e+00,1.959502999173362126e+00,-1.347359301931112086e+00,1.832059402588486652e+00,-3.741927445409719000e-01,7.700531236108685285e-01,-1.102752234495835593e+00,-8.274176160454437934e+00
1.364629791076861498e-01,-5.677738399647819234e-01,5.466951505356149044e-01,-8.225756077504464692e-01,-1.160742845548744073e+00,5.723418905978958082e-02,-1.125413576706970398e+00,-1.700327411969190683e+00,-8.080949371951157145e-01,-1.117476007089415857e+00,-5.430888500441871658e-01,6.651163159662032420e-01,-2.947466823873534167e+02
1.569043579058316401e-02,2.128614832969603909e-01,-1.275833039969646032e+00,3.258577875248497291e-01,1.883215974467695175e-01,-1.271885667851573531e+00,2.140518049658122646e+00,-1.064358999014477947e+00,8.122224439145702135e-01,2.218178198173451854e+00,1.223959937679601317e+00,6.971840891979880217e-01,3.512125862988941662e+02
-1.700891417613571432e-01,1.004615849861731691e+00,9.899378694462218631e-01,-1.060175030397193963e+00,-1.267151651217409247e+00,1.886930564754125239e+00,-1.062202673045551604e+00,-1.345069800465619636e+00,-1.111219034135375150e+00,-7.309769954316651993e-04,7.067640264656543936e-01,9.064109409540763718e-01,-1.503133360991018037e+02
9.243355848500032224e-01,1.385249007836791169e+00,-6.225597577110392189e-01,1.801243818086700976e+00,7.864805174448209479e-01,-5.075305308755870826e-01,9.585343814562834464e-01,6.147951921000318620e-01,-8.096916618391495346e-01,-1.724930289732716560e+00,-1.239141281774787773e+00,-1.678026264168163362e+00,-1.684686459087142794e+02
9.868850988986705985e-01,-3.684384569409090981e-01,9.673704495116914881e-01,-3.478437349001189394e-01,-1.309995991949191030e+00,-5.379487134607491283e-01,-1.185712598243857219e+00,-1.884292612467409478e-01,6.411425973354790697e-01,2.951977439456073826e-01,-7.826924852101693197e-01,-1.259595708571146000e+00,-1.829411942319213153e+02
1.803056299177554722e+00,-2.616802276452417919e-01,-2.986156489648908452e-01,3.763021141648790202e-01,5.698426030735332937e-01,-1.048191429685345621e+00,-1.996050234198500639e-01,9.865124562806097952e-01,1.098963304065526225e+00,1.090658848021013538e+00,4.707029564518682152e-01,-2.283905603193150669e-01,1.785312524349441219e+02
-7.947512303577914869e-03,-5.359281999139060559e-01,6.894742485588198910e-01,5.889568318264601920e-01,-1.234587561454786458e-01,1.234851764329691903e+00,-7.925176509481780540e-01,1.348643035230385756e-01,1.140573861360925978e+00,-4.167737818856493415e-01,6.173978895576390791e-01,-8.640814476841544023e-01,-1.288307920439243048e+02
-1.931772316570863346e+00,-1.173302335230234972e+00,8.190858903252974665e-02,-1.029808756443495454e+00,6.776353802925836334e-01,-1.483824031052990211e+00,9.150268174815652245e-01,5.913706098213986628e-01,-7.766322893097737934e-01,-2.292697106596759404e-01,1.564378546913617551e+00,-1.715157426997921397e-01,6.489787258362335365e+01
1.211262320855089447e+00,-1.687425455277328012e+00,-1.690883446590169426e+00,-5.722954322099542690e-01,1.569599967620063818e+00,2.327980864042430431e-01,2.507641400492034434e-01,6.966433713642728419e-03,-4.029865989758815159e-01,-2.138312313725057923e+00,-5.566276182634538605e-01,-9.033067359115086459e-02,-1.806938804701171648e+02
3.212093418847665305e+00,-1.402744318867543138e-01,1.170615935181851253e+00,1.491938687139307662e+00,3.065316269170334507e-01,1.313318494202427189e+00,-4.378767632267821508e-01,-6.659559548669663487e-01,-6.215907456880913617e-01,2.531032208957558205e-01,-2.249273906274117940e-01,-1.322809923820938316e+00,-2.033375740578005377e+02
4.370832348893476937e-01,-1.786313702543465276e-01,-3.487789019428321757e-01,-1.406556233678840084e-01,-1.522506540425515587e+00,-1.070926306568104724e+00,1.146197532894235094e+00,-1.140769188108927024e+00,-2.630725538556940357e+00,7.993732759174028146e-01,1.950378855487265195e+00,6.915112685246418422e-01,4.541073201992190178e+01
1.166017385448202548e+00,-1.250273366594238267e+00,1.235650211873167814e+00,-3.078765073975988087e-01,-7.380044485457895043e-01,-5.087726049151852781e-01,1.739461492565315348e+00,-1.159668650025617698e+00,-1.209602405594384367e+00,-7.651720447306229467e-01,-3.739618439063776556e-01,-1.171405891468709326e+00,-1.516533351646609447e+02
1.245773608161643731e+00,-9.867764026226546470e-01,6.160681582110122401e-01,1.340899251388036895e+00,-1.556822717737901485e+00,-6.118009492012587147e-01,1.006093145642583231e+00,-3.645198827390389723e-02,1.524436663994038210e-01,-5.362741675496929955e-02,2.844050359713081733e+00,-1.437689924783921658e+00,-3.172080295910132364e+01
9.156881093504679048e-02,-3.717178167891365681e-01,-6.295380247992371503e-01,-3.080239959007841644e-01,-3.376515271904904636e-01,-3.151371489538278281e-01,-6.857396425130974915e-01,1.149554542609084073e+00,-8.400486064958007093e-02,-5.216062133979083582e-01,-8.679193868280997703e-01,6.088738494558475489e-01,4.434650491014755858e+01
